"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","45-49","sc_bus_ylls_pa_myeloid_leukemia",1.43192,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_ylls_pa_myeloid_leukemia",1.19623,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_ylls_pa_myeloid_leukemia",1.28806,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_ylls_pa_myeloid_leukemia",0.88686,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_ylls_pa_myeloid_leukemia",0.91951,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_ylls_pa_myeloid_leukemia",0.32857,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_ylls_pa_myeloid_leukemia",0.43346,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_ylls_pa_myeloid_leukemia",0.48917,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_ylls_pa_myeloid_leukemia",0.64151,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_ylls_pa_myeloid_leukemia",0.81252,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_ylls_pa_myeloid_leukemia",0.84194,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_ylls_pa_myeloid_leukemia",0.63131,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_ylls_pa_myeloid_leukemia",0.84341,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_ylls_pa_myeloid_leukemia",0.82853,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_ylls_pa_myeloid_leukemia",0.66752,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_ylls_pa_myeloid_leukemia",0.80809,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_ylls_pa_myeloid_leukemia_lb",0.90035,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.35215,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.68837,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_cycle_ylls_pa_myeloid_leukemia_lb",2.08978,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_cycle_ylls_pa_myeloid_leukemia_lb",2.06705,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.49709,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.99783,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.72451,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.51044,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.20822,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.12073,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_cycle_ylls_pa_myeloid_leukemia_lb",0.70936,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.20454,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.06031,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.42164,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.79986,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.49689,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.20988,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.24058,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.47442,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.72395,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_cycle_ylls_pa_myeloid_leukemia_lb",1.0424,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_car_ylls_pa_myeloid_leukemia_lb",-0.78791,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_car_ylls_pa_myeloid_leukemia_lb",-1.63676,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_car_ylls_pa_myeloid_leukemia_lb",-1.4266,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_car_ylls_pa_myeloid_leukemia_lb",-1.48045,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_car_ylls_pa_myeloid_leukemia_lb",-1.19666,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_car_ylls_pa_myeloid_leukemia_lb",-0.95813,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_car_ylls_pa_myeloid_leukemia_lb",-0.73262,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_car_ylls_pa_myeloid_leukemia_lb",-1.2284,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_car_ylls_pa_myeloid_leukemia_lb",-0.92095,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_car_ylls_pa_myeloid_leukemia_lb",-0.69004,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_car_ylls_pa_myeloid_leukemia_lb",-0.75603,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_car_ylls_pa_myeloid_leukemia_lb",-0.81063,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_car_ylls_pa_myeloid_leukemia_lb",-1.39552,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_car_ylls_pa_myeloid_leukemia_lb",-1.07749,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_car_ylls_pa_myeloid_leukemia_lb",-1.04905,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_car_ylls_pa_myeloid_leukemia_lb",-1.18562,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_car_ylls_pa_myeloid_leukemia_lb",-1.24056,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_car_ylls_pa_myeloid_leukemia_lb",-0.73164,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_car_ylls_pa_myeloid_leukemia_lb",-1.10511,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_car_ylls_pa_myeloid_leukemia_lb",-1.14426,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_car_ylls_pa_myeloid_leukemia_lb",-1.0023,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_car_ylls_pa_myeloid_leukemia_lb",-0.95206,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_bus_ylls_pa_myeloid_leukemia_lb",0.75151,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_ylls_pa_myeloid_leukemia_lb",1.6169,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_ylls_pa_myeloid_leukemia_lb",2.65432,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_ylls_pa_myeloid_leukemia_lb",3.02435,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_ylls_pa_myeloid_leukemia_lb",3.48919,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_ylls_pa_myeloid_leukemia_lb",2.58984,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_ylls_pa_myeloid_leukemia_lb",2.68091,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_ylls_pa_myeloid_leukemia_lb",2.29301,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_ylls_pa_myeloid_leukemia_lb",2.40206,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_ylls_pa_myeloid_leukemia_lb",1.65656,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_ylls_pa_myeloid_leukemia_lb",1.59743,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_ylls_pa_myeloid_leukemia_lb",0.61633,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_ylls_pa_myeloid_leukemia_lb",0.79957,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_ylls_pa_myeloid_leukemia_lb",0.90464,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_ylls_pa_myeloid_leukemia_lb",1.18261,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_ylls_pa_myeloid_leukemia_lb",1.47869,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_ylls_pa_myeloid_leukemia_lb",1.56341,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_ylls_pa_myeloid_leukemia_lb",1.17266,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_ylls_pa_myeloid_leukemia_lb",1.56472,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_ylls_pa_myeloid_leukemia_lb",1.55155,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_ylls_pa_myeloid_leukemia_lb",1.24572,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_ylls_pa_myeloid_leukemia_lb",1.42479,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.06838,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.15227,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.09118,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.15787,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.14538,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.0941,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.16209,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.169,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10705,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.08623,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.11273,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.06726,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.06405,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.0386,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.11311,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.14756,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.14237,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.04031,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.11236,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.10379,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.12503,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_cycle_ylls_pa_myeloid_leukemia_ub",0.08289,"bogota","Bicycling",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_car_ylls_pa_myeloid_leukemia_ub",-0.0803,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_car_ylls_pa_myeloid_leukemia_ub",-0.14458,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_car_ylls_pa_myeloid_leukemia_ub",-0.18068,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12007,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_car_ylls_pa_myeloid_leukemia_ub",-0.17217,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12285,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_car_ylls_pa_myeloid_leukemia_ub",-0.11725,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_car_ylls_pa_myeloid_leukemia_ub",-0.16234,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_car_ylls_pa_myeloid_leukemia_ub",-0.08358,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_car_ylls_pa_myeloid_leukemia_ub",-0.09151,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_car_ylls_pa_myeloid_leukemia_ub",-0.1237,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_car_ylls_pa_myeloid_leukemia_ub",-0.08753,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_car_ylls_pa_myeloid_leukemia_ub",-0.19258,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_car_ylls_pa_myeloid_leukemia_ub",-0.15779,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12562,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12679,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_car_ylls_pa_myeloid_leukemia_ub",-0.17459,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_car_ylls_pa_myeloid_leukemia_ub",-0.12526,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_car_ylls_pa_myeloid_leukemia_ub",-0.13949,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_car_ylls_pa_myeloid_leukemia_ub",-0.1175,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_car_ylls_pa_myeloid_leukemia_ub",-0.10419,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_car_ylls_pa_myeloid_leukemia_ub",-0.1368,"bogota","Car",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_bus_ylls_pa_myeloid_leukemia_ub",0.03949,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",282736
"male","20-24","sc_bus_ylls_pa_myeloid_leukemia_ub",0.12216,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",357934
"male","25-29","sc_bus_ylls_pa_myeloid_leukemia_ub",0.19992,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360031
"male","30-34","sc_bus_ylls_pa_myeloid_leukemia_ub",0.23162,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",321492
"male","35-39","sc_bus_ylls_pa_myeloid_leukemia_ub",0.34725,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",289808
"male","40-44","sc_bus_ylls_pa_myeloid_leukemia_ub",0.23035,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",244543
"male","45-49","sc_bus_ylls_pa_myeloid_leukemia_ub",0.2598,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",215491
"male","50-54","sc_bus_ylls_pa_myeloid_leukemia_ub",0.15318,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",209137
"male","55-59","sc_bus_ylls_pa_myeloid_leukemia_ub",0.21551,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",187551
"male","60-64","sc_bus_ylls_pa_myeloid_leukemia_ub",0.13318,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",146500
"male","65-69","sc_bus_ylls_pa_myeloid_leukemia_ub",0.16175,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",105412
"female","15-19","sc_bus_ylls_pa_myeloid_leukemia_ub",0.05464,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",279280
"female","20-24","sc_bus_ylls_pa_myeloid_leukemia_ub",0.06509,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",360197
"female","25-29","sc_bus_ylls_pa_myeloid_leukemia_ub",0.09363,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",364423
"female","30-34","sc_bus_ylls_pa_myeloid_leukemia_ub",0.12273,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",330341
"female","35-39","sc_bus_ylls_pa_myeloid_leukemia_ub",0.1329,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",309304
"female","40-44","sc_bus_ylls_pa_myeloid_leukemia_ub",0.1371,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",275440
"female","45-49","sc_bus_ylls_pa_myeloid_leukemia_ub",0.12439,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",254843
"female","50-54","sc_bus_ylls_pa_myeloid_leukemia_ub",0.15906,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",256059
"female","55-59","sc_bus_ylls_pa_myeloid_leukemia_ub",0.12169,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",235548
"female","60-64","sc_bus_ylls_pa_myeloid_leukemia_ub",0.1309,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",189600
"female","65-69","sc_bus_ylls_pa_myeloid_leukemia_ub",0.15751,"bogota","Public Transport",NA,NA,"L3: Myeloid Leukemia","PA",141409
"male","15-19","sc_cycle_ylls_ap_respiratory",-0.25772,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_respiratory",-0.58759,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_respiratory",-0.55012,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_respiratory",-0.52798,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_respiratory",-0.76569,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_respiratory",-0.78609,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_respiratory",-0.95949,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_respiratory",-1.19856,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_respiratory",-0.98652,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_respiratory",-0.96705,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_respiratory",-0.55782,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_respiratory",-0.14348,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_respiratory",-0.50589,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_respiratory",-0.51661,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_respiratory",-0.48971,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_respiratory",-0.47612,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_respiratory",-0.58782,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_respiratory",-0.36043,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_respiratory",-0.63082,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_respiratory",-0.68705,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_respiratory",-0.9587,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_respiratory",-0.19083,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_car_ylls_ap_respiratory",-0.17845,"bogota","Car",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_car_ylls_ap_respiratory",-0.33321,"bogota","Car",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_car_ylls_ap_respiratory",-0.40664,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_car_ylls_ap_respiratory",-0.21935,"bogota","Car",NA,"L2: Respiratory",NA,"AP",321492
